paper,y_3,y_5,n_authors,journal,publication_date,pub_year,refs_count,Decile,Concepts_k,Concepts_RR,Concepts_GINI,Concepts_LC,Concepts_LWBR,Concepts_HEL,Concepts_HZ,Topics_k,Topics_RR,Topics_GINI,Topics_LC,Topics_LWBR,Topics_HEL,Topics_HZ,Scopus_k,Scopus_RR,Scopus_GINI,Scopus_LC,Scopus_LWBR,Scopus_HEL,Scopus_HZ,JCR_k,JCR_RR,JCR_GINI,JCR_LC,JCR_LWBR,JCR_HEL,JCR_HZ,Cluster
https://openalex.org/W2106284692,8,33,4,Journal of Management Studies,2013-08-08,2013,88,5,3,0.648622931479628,0.830072536975638,1.11717531425744,0.407177816911485,0.660092722785829,0.629757993081524,3,0.666510885816708,0.983196147409406,1.45818663576423,1.38591408466246,0.43211026755258,0.433785763419548,10,0.566575543935229,0.19414558686936,1.45247394321424,1.33520032081352,0.207066561259817,0.225144932199936,8,0.513921851808174,0.183086928118436,1.29892095052469,0.90158541769616,0.16158566560309,0.158518234389706,MGMT
https://openalex.org/W2430514816,0,1,3,Business Ethics Quarterly,2013-10-01,2013,11,1,2,0.460381849751228,0.71851056769828,1.85316227695266,1.43702113539656,0.727999186325113,0.781225832192744,1,0,0,1,0,0.703249314236567,0.694246857377489,3,0.63541674479152,0.750000312499609,1.41553298784414,1.14973911633584,0.434414655232961,0.467381561546694,3,0.572916901041227,0.625000468749414,1.1210665295675,0.324573069243308,0.287078245472043,0.27369935217112,MGMT
https://openalex.org/W2884337213,58,121,2,Human Relations,2018-07-20,2018,57,10,2,0.349620149758859,0.451584372503589,1.05684686937573,0.13895268170471,0.750345703664687,0.753165388345302,1,0,0,1,0,0.688460011043854,0.677454454661725,6,0.554820415879017,0.28695652173913,1.28544679666637,1.03344587188669,0.394585204024358,0.403389127898999,6,0.642006699465366,0.357142540816101,1.27220465774693,0.958194231268055,0.293809590270988,0.297493935929426,MGMT
https://openalex.org/W2901685278,45,98,5,Tourism Management,2018-11-16,2018,105,9,4,0.733930513739117,0.815984812005207,2.15776424816623,2.11302167217175,0.615639159019722,0.641588751022447,3,0.666637965056231,0.992940143223889,2.04566411164404,2.2823503567574,0.685775832528252,0.698066268426512,15,0.784649147152102,0.338624274609699,2.17743998842481,3.74411564912594,0.241552053776978,0.221586943607192,17,0.825566850176257,0.326767448942586,2.00308544860597,3.38239685543293,0.250235463932074,0.228141354427853,MKTG
https://openalex.org/W2111156981,41,71,2,Journal of Marketing,2013-03-11,2013,102,8,3,0.498883204975439,0.469506784667698,1.36144198749252,0.930956168802501,0.84132536181087,0.857623871001323,1,0,0,1,0,0.319465034590536,0.299794899670108,10,0.693051669046208,0.285714250440917,1.57508137628666,1.91737348299814,0.202128746161265,0.208229131645088,9,0.455199145214749,0.146969481267178,1.22139356383317,0.662934033049548,0.223392487515369,0.222920055685238,MKTG
https://openalex.org/W2898412743,8,12,4,Public Administration,2018-10-24,2018,92,2,4,0.563781384078368,0.41945052945056,1.1722987333658,0.741241086896506,0.547976462114504,0.509131341749179,1,0,0,1,0,0.311722813662823,0.301091185773978,9,0.249229019274367,0.0952379642857144,1.16497461830291,0.572970245103914,0.288061502933835,0.276451614788873,7,0.272278796841569,0.0785713921768657,1.09646612474747,0.284375133017474,0.297591089432915,0.286982531532723,MGMT
https://openalex.org/W2889521374,17,29,3,Tourism Management,2018-08-29,2018,61,5,3,0.518782874623549,0.458197510379062,1.14250577455802,0.540676639091102,0.729816142594207,0.723542071710748,2,0.44559659392837,0.670141223940821,1.29051979601577,0.677119821842547,0.257067364931164,0.238225275480546,9,0.608427083329778,0.222789138206299,1.50883406075309,1.4415860795793,0.2780568506117,0.29308779320854,8,0.275969538849187,0.123320984001718,1.07474073335973,0.436845280145241,0.418684735253838,0.413588145082925,MKTG
https://openalex.org/W3122802015,1,1,3,Journal of Retailing,2013-07-16,2013,59,1,1,0,0,1,0,0.750350300155651,0.831152935135514,1,0,0,1,0,0.358092593530855,0.341885165535102,6,0.444444444444445,0.17037037037037,1.21568051860507,0.635769160770931,0.282727991226462,0.33983932887652,4,0.19964580854455,0.117284052354805,1.1086059039308,0.301530078363162,0.243764229766227,0.238087382656235,MKTG
https://openalex.org/W2164366593,11,11,3,Journal of Travel Research,2013-12-18,2013,59,2,3,0.574811776034013,0.575694669275411,2.35189956737841,1.72708400782623,0.696020018882819,0.764265036479002,2,0.444652184053633,0.667290469188612,1.35769936426049,0.790749710142274,0.496744402018713,0.480531433580274,8,0.662977395742897,0.29265863239912,1.5452720036032,1.57591133447528,0.242572733884764,0.298122727213899,6,0.555839002267574,0.233333333333334,1.27787361700925,0.814095233026779,0.222190916301548,0.222068845565168,MKTG
https://openalex.org/W2064104561,1,1,1,Public Administration Review,2013-03-28,2013,4,1,4,0.660125405869188,0.568924088917625,1.35859545228295,1.42221644789702,0.60064905778987,0.600162838360763,2,0.443137255161877,0.662767899398283,1.16047914035509,0.413651352636201,0.724743882922902,0.700939148805976,2,0.375,0.5,1.23373407104649,0.505206811379763,0.414296448231151,0.433609046683274,2,0.5,1,1.15501089326779,0.536829199347995,0.325997936678055,0.309339719013642,MGMT
https://openalex.org/W2883908579,10,24,7,Annals of Tourism Research,2018-07-24,2018,63,4,2,0.495070098185559,0.900703456108068,1.98047292585872,1.80140691221614,0.717511281090265,0.786440099501948,2,0.44409356026496,0.665615671016,1.35708951056746,0.788765047943891,0.478762692381288,0.471261017258669,11,0.767141300863733,0.379844832522054,2.00987029714248,3.02587180400344,0.294638120977696,0.307623815910198,10,0.7393403368055,0.385185333333333,1.74997701970154,2.32588060197974,0.342500874826498,0.366081500652774,MKTG
https://openalex.org/W3124199564,33,45,2,Public Administration Review,2013-02-21,2013,70,7,4,0.712258565568347,0.727902310156887,1.45761361447363,1.81450930657695,0.630386309396754,0.651806540287139,2,0.448407413577676,0.678775510204082,1.36545978026148,0.810296667080407,0.578052072780858,0.582576261371392,8,0.664,0.308571428571429,1.60179958476552,1.70735369933277,0.191981251888226,0.218590382032663,8,0.627035509164089,0.23410830564784,1.35205196278576,1.20037207946628,0.150669870186841,0.14811028326837,MGMT
https://openalex.org/W2007465030,12,18,2,Public Management Review,2013-06-14,2013,114,3,3,0.45065904470503,0.421102459097163,1.37854922903353,0.636249596289059,0.640811215455674,0.679930375961856,3,0.666660795807855,0.996581912036552,1.45551190346087,1.40495944523306,0.33242700695437,0.330271309937321,12,0.742105963895433,0.276240487992693,2.19432797071321,2.27356318828802,0.42870949118659,0.426720066023809,8,0.754873781774535,0.395604422654265,1.86882560072388,1.99995107682019,0.355938548317079,0.365241917606526,MGMT
https://openalex.org/W2782162541,13,32,3,Journal of Consumer Psychology,2018-01-16,2018,62,5,3,0.537801282443947,0.519303419187607,1.13415494377683,0.3838631244657,0.668548585787997,0.648089666377681,3,0.666664842634846,0.998228491209305,1.54811991047508,1.59114772892046,0.542041899071647,0.547863223798706,7,0.668367315658395,0.343253930342964,1.56184641690538,1.38230524172522,0.202828411755108,0.216710621009053,6,0.538561000412012,0.214814558298992,1.45786905033573,0.779760221662209,0.207733868349395,0.213108003905943,MKTG
https://openalex.org/W2892723238,14,28,3,Contemporary Accounting Research,2018-09-22,2018,60,5,2,0.339291579985797,0.433063636703019,1.13656422987454,0.30672671848896,0.63961857196476,0.696354972420542,1,0,0,1,0,0.364906262427575,0.350824667443103,3,0.541522491349481,0.529411764705882,1.21156858365898,0.566654095938508,0.254157041972882,0.291232160729447,4,0.299457571874049,0.187363921568627,1.18597885867177,0.515205583090741,0.217734348589091,0.226291365897371,FINAC
https://openalex.org/W2054410450,33,59,3,The Accounting Review,2013-02-01,2013,34,8,2,0.486527296871491,0.835849440278085,1.20816247811922,0.592008504614176,0.627377111603432,0.66585813479983,1,0,0,1,0,0.422254147558005,0.406693312249094,3,0.516111111111111,0.516666666666667,1.2031454122921,0.728385398734579,0.200797686884174,0.247462186944247,2,0.301783264746228,0.370370370370371,1.08814287446992,0.198825629388146,0.200299446866092,0.191643709176123,FINAC
https://openalex.org/W2789856946,77,118,3,Annals of Tourism Research,2018-02-20,2018,59,10,3,0.516275378939914,0.454440754758084,1.30789101260243,0.686620893575481,0.702019793701833,0.737326427079524,2,0.441511920460774,0.657982224031481,1.46434788662542,0.945150419547773,0.554648891284418,0.540363753047552,18,0.799618873263539,0.304039092133358,2.17925485365304,4.06933317990545,0.28147999429979,0.298246841423236,15,0.773261330794443,0.271539975106843,1.82232574423624,2.49081560217219,0.330623686052084,0.31901517198108,MKTG
https://openalex.org/W2254320434,6,14,3,Journal of Consumer Psychology,2013-04-28,2013,52,2,5,0.754469424788043,0.670760613956954,1.81790369567261,2.03323271775931,0.542793423319325,0.525233745839162,3,0.666643323192823,0.993412384716732,1.54624112247652,1.5834709926067,0.541383170234887,0.547159915106656,12,0.71087076331492,0.336007104173212,1.68856698101639,2.83244566062348,0.224243678818324,0.19190806111316,9,0.437459495468046,0.145182376505507,1.37015057417834,0.766611043303377,0.231902605749045,0.251973394043872,MKTG
https://openalex.org/W2912794133,24,34,1,Journal of Consumer Psychology,2013-03-28,2013,273,6,2,0.290356796271845,0.35247671280771,1.10794205471134,0.236538622172715,0.69772331235411,0.660943046654814,3,0.666658372992145,0.996005505018294,1.78974746327701,1.98078726685136,0.461933462122664,0.487060423181073,20,0.831344736856036,0.286045771125078,2.08221455164992,4.09174491405622,0.308460489524872,0.286794483366803,15,0.758419714656165,0.257880911502377,1.75840690584599,2.42952623916744,0.304111634974712,0.317878162627279,MKTG
https://openalex.org/W2043588113,5,11,2,Journal of Consumer Psychology,2013-04-02,2013,106,2,4,0.570891453530483,0.470091987778867,1.52153368795656,1.13718286043294,0.655587222692233,0.635482945067482,3,0.666590721700403,0.987890505749466,1.54518818672836,1.57466927510864,0.54076124429599,0.546407597180151,13,0.845458011856137,0.440091169154229,1.9048398307038,3.96599022013592,0.375636921628286,0.331227654429177,11,0.676785840600919,0.308484512176186,1.59354246137255,1.8671410626871,0.32483861522256,0.329073015207829,MKTG
https://openalex.org/W2050155485,2,4,1,Journal of Consumer Psychology,2013-03-28,2013,30,1,4,0.637530533237047,0.548846646124869,1.5221399159232,1.29732472061067,0.582675620379402,0.548042030449868,3,0.666658826827805,0.996386111861659,1.79201541227662,1.98154419157238,0.461138601876341,0.486096041653008,10,0.837672657563356,0.518803646942977,2.0120970888522,2.80908238885135,0.565218020870169,0.520531099889398,10,0.850275435261157,0.636363434343434,1.82723486231725,3.32484496474041,0.507814031600539,0.511801444309637,MKTG
https://openalex.org/W2156802261,11,14,2,Public Administration Review,2013-01-01,2013,108,2,5,0.691052874324448,0.516982127849773,1.28926521211498,1.3367626099588,0.720447296953301,0.717750043469328,2,0.442506074548293,0.660901414182521,1.22528408962955,0.549213453428602,1,1,14,0.820991146237368,0.354871794358974,1.89440285780058,3.49268309599658,0.47545134290232,0.451768897873297,10,0.739606078141106,0.346045829261636,1.65249661308104,2.16526302686527,0.489168535865935,0.499040703324516,MGMT
https://openalex.org/W2129461961,13,20,3,Journal of Supply Chain Management,2013-12-05,2013,55,3,5,0.783403086373498,0.818966366829997,2.39108581573193,2.59260711947573,0.483675341760771,0.511270524753615,1,0,0,1,0,0.164564379229204,0.159861514323545,8,0.757608958337439,0.482625535844739,1.73385570873779,2.52074955349715,0.245887961277915,0.217431891440159,11,0.550196645464029,0.202450354382561,1.62220942001042,1.3825755015995,0.195022313366819,0.184491726845598,MGMT
https://openalex.org/W2811414222,18,39,5,Tourism Management,2018-06-28,2018,89,6,5,0.666493224697474,0.477314435523827,1.39472432128505,1.68025679901965,0.649101469939449,0.68471413793688,1,0,0,1,0,0.455996802220119,0.452833950010816,7,0.63841830043244,0.295237946938754,1.47515094142157,1.29020876673624,0.237345272845559,0.265116777743494,6,0.474965626301862,0.177777662551419,1.18380533013938,0.536202606599818,0.27387808929383,0.269684572805736,MKTG
https://openalex.org/W2122830779,7,15,1,Public Administration Review,2013-10-24,2013,69,3,6,0.806551459479482,0.743898300225525,3.09458645815701,3.49769916502906,0.688999340932762,0.752045308115201,3,0.666664247817652,0.997850329168346,1.7274189938775,1.89154710181182,0.905165412381774,0.920087532642135,9,0.750159353798406,0.344493856159617,1.97905340321388,2.12786011534561,0.380529086303978,0.372509218355391,8,0.712972441894982,0.326278526030415,1.65392924938192,1.56429739680663,0.334089785756972,0.311165548657047,MGMT
https://openalex.org/W1967686852,46,85,2,Tourism Management,2013-07-16,2013,153,9,4,0.55518234445556,0.458524409020479,1.94135764131773,1.56743454437955,0.683658365095367,0.747395081681595,2,0.439356180864993,0.651736251857857,1.58365831339936,1.09340819546785,0.591328358329831,0.589329369672959,12,0.504408856028818,0.149248346456693,1.37434143256318,1.31298290706537,0.228193439842877,0.28219007242904,10,0.542763045264142,0.133071083555946,1.23963935023846,0.779726485224744,0.255317776800353,0.260218086933545,MKTG
https://openalex.org/W2799794895,8,17,3,Journal of Organizational Behavior,2018-05-04,2018,45,3,3,0.603967179512839,0.662898402266169,1.64721012710736,1.38104775374771,0.619031983780172,0.632528713339863,1,0,0,1,0,0.743872147158001,0.736616003227355,7,0.718639453294458,0.390476174149664,1.72123334606441,1.776921358721,0.198205586507368,0.219323395073105,5,0.550045913682277,0.287878787878788,1.59049026102713,0.930112844787856,0.281772102836208,0.302993450369124,MGMT
https://openalex.org/W2129643930,21,40,4,Journal of Service Research,2013-10-08,2013,94,6,3,0.578863820949349,0.587755824833345,1.88410384938947,1.59812031974843,0.675328206969288,0.716567897852405,1,0,0,1,0,0.343720820849197,0.341230249320452,9,0.532169173028614,0.195375975609756,1.41182339377385,1.14278707768101,0.165800956141793,0.189857158625834,6,0.326119929874153,0.0999998513513312,1.26290497101115,0.380877566292228,0.189369480788364,0.192846048210613,MKTG
https://openalex.org/W2796811872,14,23,5,Journal of Vocational Behavior,2018-04-14,2018,80,4,2,0.181314184725136,0.201644420981648,1.00914864822093,0.0201644420981648,0.721734289575442,0.720690320296208,2,0.442555855247393,0.661048249001108,1.28796640396722,0.66793215609205,0.418331892556656,0.409551089841487,10,0.745533569992838,0.328619461279461,1.63412281984762,2.16999766424005,0.168172111707518,0.151073863815881,5,0.433310376492195,0.231060606060606,1.30293430980724,0.773499936996272,0.186855984751068,0.20853744407405,MGMT
https://openalex.org/W1906078283,7,27,3,Journal of Organizational Behavior,2013-04-19,2013,77,5,2,0.129591518608571,0.139292754310237,1.07454703009329,0.14913750060512,0.721620255834834,0.716785358040742,2,0.449747095986408,0.682973490024597,1.41115340269111,0.88490191718325,0.51491448529961,0.50935925826961,8,0.716201101654234,0.324706743831321,1.61796809534183,1.65710851891371,0.160971809753285,0.216765737840435,4,0.584342560553633,0.401960784313726,1.4760027700026,1.03341643096006,0.172983025383166,0.172898235345587,MGMT
https://openalex.org/W2015181196,6,14,3,Journal of Operations Management,2013-09-16,2013,143,2,5,0.734010876644106,0.606960922105927,2.18745153476382,1.9584952085114,0.750074888089793,0.708864267573786,2,0.445186215355536,0.668899457431844,1.6913357192556,1.22831090123136,1,1,10,0.732501674478854,0.30712788259958,2.12802542970961,2.0926901869071,0.331725415782701,0.322583348241493,10,0.67898694967747,0.268881568627451,1.96767040543403,1.7288828231713,0.251592735334787,0.246068930209897,MGMT
https://openalex.org/W1965729413,39,69,3,Journal of Operations Management,2013-03-13,2013,69,8,4,0.717900614550112,0.769065378954376,2.14330602038438,2.1620357325434,0.641669535746736,0.658175413151992,2,0.44726458971146,0.675237285734524,1.66907004853288,1.21037214372958,0.516448257546908,0.516431413674753,11,0.722583985960374,0.298611187789336,2.16632280071408,2.16969678485966,0.450339383416074,0.419342815149725,11,0.80869621549288,0.39242390564723,2.25480608943479,2.56133149208195,0.364896524233211,0.38577901357567,MGMT
https://openalex.org/W1499626113,10,23,2,Journal of Organizational Behavior,2013-07-26,2013,77,4,3,0.377117873286745,0.319566329963423,1.41644992680116,0.660047734880888,0.675072008332587,0.65141581913551,3,0.666659398038524,0.996543044134922,1.52804783729017,1.55092063309146,0.255087085407137,0.236090700773692,8,0.672209002888766,0.307325893434753,1.64238614902595,1.56840708044565,0.156693668938579,0.140133177884453,7,0.608257602014822,0.268375887442444,1.58998166367422,1.09668224182254,0.13761950144301,0.142218437898363,MGMT
https://openalex.org/W2790303477,15,38,4,Journal of Organizational Behavior,2018-02-08,2018,115,6,1,0,0,1,0,0.771921677400973,0.762471112770734,3,0.666666082738146,0.999064108563407,1.52866824934923,1.55484416741595,0.254964412654263,0.235908168393099,8,0.664060833760515,0.280345462184874,1.55716631437988,1.43071513743087,0.163227867399667,0.144857117528543,8,0.585119459896378,0.200481096681097,1.5226873229705,0.997008297063485,0.130961842181768,0.14186047360446,MGMT
https://openalex.org/W1997755729,5,16,2,Journal of Service Research,2013-03-18,2013,56,3,2,0.324801949487296,0.408057349884798,1.18742562892044,0.396602211581835,0.753578755177753,0.723489775811733,2,0.442681244129253,0.66141838245189,1.2880714967112,0.66830614397296,0.241372248152878,0.240892883881763,11,0.701892967919507,0.302592556131679,1.66914765741365,2.31688202721812,0.109980975298821,0.106331439370939,5,0.402559783415237,0.162790502974536,1.350527636206,0.563962993485345,0.192153837796543,0.197488433486031,MKTG
https://openalex.org/W2808995081,73,124,2,Tourism Management,2018-06-20,2018,86,10,2,0.24064779301599,0.279788632436268,1.14787893259107,0.299563157795947,0.810502836603271,0.80665438909906,1,0,0,1,0,0.455996802220119,0.452833950010816,8,0.604010375329947,0.236263552831755,1.49587183549169,1.25904999173409,0.211511716683197,0.240248505655954,8,0.529615694705724,0.150351288056206,1.22522983558067,0.677671471941613,0.231480883728057,0.212428708699992,MKTG
https://openalex.org/W636441082,8,19,4,Journal of Travel Research,2018-09-28,2018,87,3,3,0.62546900142499,0.712980738981075,2.17698977149458,1.80764739521526,0.703492836931687,0.735595119562713,3,0.666666395665705,0.999331640155059,1.83860514091829,2.0514736810007,0.446838465560494,0.430262517486521,10,0.677703733245093,0.258528299316452,1.55390398540651,1.80031470682918,0.163200885674514,0.204466865151531,9,0.642278847453821,0.226190353741479,1.28688221648991,1.15661826805713,0.206586519487226,0.217222656263219,MKTG
https://openalex.org/W1998981734,14,21,4,Journal of Retailing,2013-03-06,2013,90,4,4,0.499738684131335,0.362355178202178,1.48103827162288,0.965714778117067,0.570358723440591,0.61970643080423,2,0.457484649752336,0.708399759095901,1.30060044756292,0.715776766950065,0.508794203148256,0.510369868869658,10,0.477026526912119,0.147904444444445,1.29244612676965,0.986136271450648,0.21134971918561,0.250456744675177,7,0.161779688714532,0.0648146849279655,1.10379077605805,0.279016791524248,0.2107433500576,0.20994217030144,MKTG
https://openalex.org/W2131299909,43,80,3,Human Relations,2013-10-08,2013,129,9,5,0.738317801054385,0.619456544318465,1.35278415737614,1.59241198931281,0.568443318171166,0.566469899304231,2,0.444071238751936,0.665548923613439,1.28923764899432,0.672479699031958,0.404680853317525,0.391620501831905,8,0.71043328705799,0.325227902735562,1.50051100959752,1.66497174171324,0.183346399485943,0.201428042668843,7,0.658500681138222,0.313596488631117,1.38096229055949,1.20765906512541,0.189011409229589,0.180214070947092,MGMT
https://openalex.org/W2156656773,76,156,2,Human Relations,2013-06-03,2013,121,10,4,0.481606311479756,0.352162983069812,1.26035058361556,0.87786918834527,0.646197319519439,0.65215296843196,3,0.666656713875169,0.995555405905923,1.79041290274005,1.97989214068377,0.645373575536404,0.656511789187155,12,0.720924621940273,0.240790142602496,1.6030266329016,1.95094306464314,0.251135538010656,0.233068723735706,8,0.605860521789034,0.209821331380198,1.56583820395792,1.03478450310745,0.336834445346805,0.348539723374681,MGMT
https://openalex.org/W2614088860,3,3,3,Contemporary Accounting Research,2018-03-15,2018,64,1,3,0.272391920034392,0.223580653064182,1.22158854815742,0.404663499373693,0.724366485977765,0.796778040929156,2,0.444577791064372,0.667066946862804,1.16108485541691,0.416334504310204,0.224615364672415,0.222323006881808,3,0.509561975156136,0.474137840368593,1.19205240910005,0.507491837537014,0.263014905569729,0.306587309054938,4,0.435390216345256,0.220201939393939,1.15747904850882,0.605502209995174,0.167173222660484,0.150530432534394,FINAC
https://openalex.org/W2888788174,12,20,3,Marketing Science,2018-08-30,2018,29,3,3,0.635331295545439,0.753365865440991,1.67060760598353,1.51569054169401,0.534366444741888,0.570720226765511,2,0.444718600347111,0.667490151565734,1.15842191928845,0.410523542397247,0.371932261293145,0.360457693771546,7,0.569444444444445,0.227777777777778,1.26523045241115,0.898058737205966,0.1946733072406,0.232644897316272,5,0.470871787229861,0.21701375,1.24519223405476,0.667352535370965,0.181236333140258,0.163460535126501,MKTG
https://openalex.org/W2162526731,74,165,3,Journal of Corporate Finance,2013-11-13,2013,126,10,4,0.5842032556215,0.450751619616554,2.21757257408372,1.53570508624289,0.686401914774125,0.76205092385514,2,0.447274169127524,0.675266783736323,1.16222032681744,0.421452244045649,0.292746454733951,0.297359325589051,7,0.516920007839502,0.179573486152204,1.25925927977544,0.841349308926396,0.113549088473275,0.124483939726843,5,0.539183827709185,0.263888944444445,1.24571536358162,0.914203201889834,0.0887536622571559,0.0847572924763436,FINAC
https://openalex.org/W2794902054,10,17,1,Governance,2018-03-30,2018,57,3,3,0.485288850831512,0.411447341202686,1.21640272282636,0.714380643338278,0.680233933148808,0.652876949834743,1,0,0,1,0,0.314493593252406,0.330962557741652,3,0.184444444444444,0.133333333333333,1.11457906455209,0.187970425479891,0.283675287851882,0.278448611738513,5,0.190278099073913,0.0833334722221757,1.0759368642908,0.187971040048003,0.250926644490312,0.238747280304406,MGMT
https://openalex.org/W2883427688,37,64,3,The Accounting Review,2018-07-01,2018,83,8,3,0.571017723008121,0.562640647411042,1.84329178050556,1.03531486605758,0.670227438601245,0.693234160766253,2,0.443924919814874,0.665111719568671,1.1608102584541,0.415114194129727,0.241748331227602,0.242081733935174,10,0.702630346825388,0.271428476190476,1.56493244954819,1.88845532532871,0.152824775571614,0.126241772348661,9,0.647712904047366,0.217661674277862,1.42244636176857,1.27406857913311,0.182983440547911,0.197237178564141,FINAC
https://openalex.org/W3123147081,12,20,1,Journal of Corporate Finance,2018-03-06,2018,57,3,2,0.486466355731599,0.835478607662099,1.2081309774463,0.591745854366567,0.628456835362452,0.662828546850683,2,0.445459542417748,0.669725999866015,1.1614559253935,0.417994091131636,0.294680034240262,0.29930532441883,5,0.53358024691358,0.261111111111111,1.27189169743431,0.758003453663961,0.113507416301521,0.12993839452799,5,0.540847746283673,0.28373,1.22906088164252,0.858175059438061,0.112592471692668,0.100050945718007,FINAC
https://openalex.org/W4362227097,9,16,1,Review of Financial Studies,2013-04-24,2013,47,3,3,0.609156690087859,0.671275861138245,1.56337397423358,1.23521448629769,0.681960739937352,0.701486604588276,2,0.441573222045125,0.658161506103027,1.28714341861246,0.665015351742425,0.699431343447071,0.692383029346181,5,0.452392578125,0.19140625,1.20579420325263,0.555650802968429,0.109219566506085,0.130930297033876,3,0.519694102274534,0.51562515136714,1.19369346437832,0.989707582212889,0.103692478024435,0.0979920127158131,FINAC
https://openalex.org/W1531050681,18,30,4,Strategic Management Journal,2013-01-29,2013,68,5,4,0.611436226990788,0.474236459471928,1.53508260686301,1.26389019609491,0.551694052945265,0.593801254659004,2,0.443681034623749,0.664384251334206,1.15799391130647,0.408613334190597,0.395128420650197,0.39003403866535,7,0.505793263478713,0.190206981391014,1.25945523697649,0.836799698981833,0.174951021709076,0.213770480741908,5,0.259637086876403,0.0952379464285711,1.10209186416155,0.292872156776384,0.192118624534021,0.185853160994383,MGMT
https://openalex.org/W2887382796,3,7,2,The Accounting Review,2018-07-01,2018,81,1,2,0.424078193341471,0.610328839510725,1.17672156442029,0.432278645160592,0.633901654625031,0.684123850795937,1,0,0,1,0,0.422254147558005,0.406693312249094,3,0.5008544921875,0.453125,1.1905461137315,0.638805742841819,0.214312260708513,0.26297231870005,3,0.49214742087153,0.412698319475924,1.18323334580821,0.792146494151544,0.190018374718491,0.170347452956508,FINAC
https://openalex.org/W2782983877,21,35,3,Strategic Management Journal,2018-01-10,2018,97,6,3,0.548793113174833,0.577366746893405,2.05811233173753,1.46382004315754,0.670450004344982,0.733627032118453,1,0,0,1,0,0.321108910131872,0.306574947424968,6,0.631158145442732,0.331531459459459,1.41277240198625,0.99556800966696,0.180926898312629,0.197017706314636,9,0.511524802319097,0.137210694444444,1.22539602463192,0.68479287253784,0.157968699323621,0.174563155651529,MGMT
https://openalex.org/W3125347257,29,73,3,Journal of Financial Economics,2013-08-02,2013,70,9,2,0.372714049628364,0.495448812563808,1.15206232744364,0.350912373095788,0.650367305554009,0.702386277350848,2,0.443944652100928,0.665170646749506,1.16081855592942,0.415150972175377,0.201190121482386,0.191222202491682,10,0.679384409927663,0.29344735042735,1.5409246332858,1.9872224830046,0.20480609142076,0.184258556373658,6,0.545946117412287,0.226086782608695,1.27669369200738,0.778361627581573,0.227100396529859,0.227381432680954,FINAC
https://openalex.org/W2883657825,4,9,4,Journal of Management Studies,2018-07-16,2018,85,2,4,0.581254433292641,0.454269004716192,2.20614686691958,1.53947148422109,0.647917546963776,0.697618876457868,1,0,0,1,0,0.269024158352222,0.251758494142217,7,0.606494173723456,0.318713287549994,1.4544308810213,1.31259059537783,0.147546579774889,0.158981755465659,6,0.372271121570501,0.146118595358712,1.25406839689518,0.530399192718095,0.157918478934762,0.169317014869492,MGMT
https://openalex.org/W2095806976,10,17,3,Journal of Travel Research,2013-02-26,2013,48,3,3,0.56819566988507,0.557642698114414,2.01592064706136,1.41381290628958,0.720849381578209,0.752439039932299,2,0.442519113654463,0.660939868620516,1.2252922235287,0.549245409321322,0.880919535583633,0.885809615834089,7,0.7167433283321,0.403133778581311,1.59143680207183,1.76172047220276,0.309213441345803,0.301078369336993,3,0.644675925925926,0.791666666666667,1.4070556237772,1.03870361021652,0.360738225499051,0.357118461425201,MKTG
https://openalex.org/W2001039774,28,56,2,Entrepreneurship Theory and Practice,2013-10-12,2013,92,8,3,0.57758371575685,0.588016471252963,1.39199007267409,1.08200891097398,0.638677789419899,0.667907942493584,1,0,0,1,0,0.239488592051157,0.232239468657393,7,0.585086389728391,0.218518444444444,1.31815585928435,0.993339716903732,0.228895969612414,0.272481340123844,6,0.228541940326515,0.0717808219178085,1.09063159220953,0.238557072625148,0.1888690197797,0.180085200756525,MGMT
https://openalex.org/W2160345837,7,18,4,Human Relations,2013-03-05,2013,65,3,1,0,0,1,0,0.793982972615483,0.783111301244614,3,0.666666308749652,0.999198182547106,1.52870490598598,1.55505282685008,0.336369914748638,0.322635419665712,7,0.725286142738851,0.41039420597756,1.64991227261407,1.8087839055775,0.281496748666196,0.246911463659647,6,0.628352322962019,0.332183643479938,1.60334257044399,1.29883339919095,0.30105716233342,0.318121938678505,MGMT
https://openalex.org/W1688389086,2,3,2,Journal of Organizational Behavior,2013-09-13,2013,15,1,3,0.616844832064818,0.684703105032011,1.13923507638419,0.535059480755934,0.663557633272515,0.655277549267814,3,0.666666379138061,0.999298948422634,2.00270719752635,2.25118283002843,0.783254087194596,0.771052883894147,5,0.766975210904128,0.736111226852045,1.74478671172341,1.97259213034137,0.341292288135847,0.372832081120935,3,0.54,0.5,1.41914562916641,0.656023332768326,0.209021408481985,0.209216821207045,MGMT
https://openalex.org/W2797011285,21,33,3,Journal of Management,2018-04-12,2018,80,5,3,0.489427249509308,0.451469653885097,1.48421868184842,0.940568191523445,0.688516922437691,0.69124669935204,2,0.448318073183243,0.67849750602287,1.29281369791622,0.685563123093871,0.205442637258929,0.200536153928106,10,0.717596243349484,0.289946866817807,1.69818729483046,2.01834615844607,0.17600570519207,0.160272615411947,8,0.626770636992484,0.224292413458527,1.57687924705331,1.17645674452771,0.13312214387976,0.156551042133556,MGMT
